"L=11;{hx,hz,J}={1.,2.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[1]],eigenvalsH,eigenvecsH,L];"
"{0.9422325088091164 + 0.*I, 0.12648798907427883 + 0.09442022876829305*I, 0.12648798907427883 - 0.09442022876829305*I, 0.05883115947725156 + 0.*I}","{0.05663959670064592 + 0.13714472418195006*I, 0.31923023444703474 - 0.7917430218273741*I, 0.03343630232844548 + 0.027846373982653855*I, -0.06390311001598256 - 0.1380382323905342*I}","{0.05663959670064592 - 0.13714472418195006*I, 0.03343630232844548 - 0.027846373982653855*I, 0.31923023444703474 + 0.7917430218273741*I, -0.06390311001598256 + 0.1380382323905342*I}","{0.05776749119427704 + 0.*I, -0.12648798907360495 - 0.09442022876848834*I, -0.12648798907360495 + 0.09442022876848834*I, 0.9411688405204777 + 0.*I}"
"{0.912705438303916 + 0.*I, 0.2038986003175674 + 0.09309989164900301*I, 0.2038986003175674 - 0.09309989164900301*I, 0.08976308412397291 + 0.*I}","{0.14815522713525087 + 0.14739694891360955*I, -0.2396684792925076 - 0.7514006174915494*I, 0.06653651636975591 + 0.03286633063242769*I, -0.16231292057295915 - 0.15932378467377262*I}","{0.14815522713525087 - 0.14739694891360955*I, 0.06653651636975591 - 0.03286633063242769*I, -0.2396684792925076 + 0.7514006174915494*I, -0.16231292057295915 + 0.15932378467377262*I}","{0.08729456169967953 + 0.*I, -0.20389860031762724 - 0.09309989164943584*I, -0.20389860031762724 + 0.09309989164943584*I, 0.9102369158715526 + 0.*I}"
"{0.8870541929401059 + 0.*I, 0.25862522538151145 + 0.03920464991054518*I, 0.25862522538151145 - 0.03920464991054518*I, 0.1181088266238045 + 0.*I}","{0.21838714559297862 + 0.10191362068790019*I, -0.625634685268596 - 0.3678499016849712*I, 0.09559050124527824 + 0.035254539348607235*I, -0.2479938696170167 - 0.1149411557781729*I}","{0.21838714559297862 - 0.10191362068790019*I, 0.09559050124527824 - 0.035254539348607235*I, -0.625634685268596 + 0.3678499016849712*I, -0.2479938696170167 + 0.1149411557781729*I}","{0.11294580706350041 + 0.*I, -0.25862522538122135 - 0.039204649910402886*I, -0.25862522538122135 + 0.039204649910402886*I, 0.8818911733725535 + 0.*I}"
"{0.873536879968233 + 0.*I, 0.26597871258169736 - 0.038784154856210284*I, 0.26597871258169736 + 0.038784154856210284*I, 0.13326631054854648 + 0.*I}","{0.24197468848658085 + 0.03270725683737428*I, -0.6616904703189747 + 0.14851311865233716*I, 0.11104336707704898 + 0.03608572826157079*I, -0.28796925275373897 - 0.03373737891421514*I}","{0.24197468848658085 - 0.03270725683737428*I, 0.11104336707704898 - 0.03608572826157079*I, -0.6616904703189747 - 0.14851311865233716*I, -0.28796925275373897 + 0.03373737891421514*I}","{0.12646312003582424 + 0.*I, -0.2659787125825317 + 0.038784154857616424*I, -0.2659787125825317 - 0.038784154857616424*I, 0.8667336894462433 + 0.*I}"
"{0.8729326591043696 + 0.*I, 0.2262465406974865 - 0.10354824106614223*I, 0.2262465406974865 + 0.10354824106614223*I, 0.13169457600630752 + 0.*I}","{0.2220146136551685 - 0.021484925856915825*I, -0.36578041094169433 + 0.5331964720711599*I, 0.11084131780490333 + 0.035805222307036554*I, -0.2769749502746637 + 0.046509438895321796*I}","{0.2220146136551685 + 0.021484925856915825*I, 0.11084131780490333 - 0.035805222307036554*I, -0.36578041094169433 - 0.5331964720711599*I, -0.2769749502746637 - 0.046509438895321796*I}","{0.12706734089485555 + 0.*I, -0.22624654069782263 + 0.10354824106744998*I, -0.22624654069782263 - 0.10354824106744998*I, 0.8683054239907382 + 0.*I}"
"{0.8795085136946543 + 0.*I, 0.1624909870307537 - 0.12879093302280775*I, 0.1624909870307537 + 0.12879093302280775*I, 0.11658866741455703 + 0.*I}","{0.18447125329570946 - 0.037264003079382366*I, 0.07679353547388648 + 0.6164087566212793*I, 0.09958217354026157 + 0.03382273899306867*I, -0.2314077213508768 + 0.09850046832756777*I}","{0.18447125329570946 + 0.037264003079382366*I, 0.09958217354026157 - 0.03382273899306867*I, 0.07679353547388648 - 0.6164087566212793*I, -0.2314077213508768 - 0.09850046832756777*I}","{0.12049148630638966 + 0.*I, -0.1624909870292745 + 0.1287909330210764*I, -0.1624909870292745 - 0.1287909330210764*I, 0.8834113325856014 + 0.*I}"
"{0.8853775134287977 + 0.*I, 0.10640468918542502 - 0.1110499115568583*I, 0.10640468918542502 + 0.1110499115568583*I, 0.09483790774519121 + 0.*I}","{0.160355474419671 - 0.01685172350361161*I, 0.43047996951140155 + 0.401009268496603*I, 0.08489593487393984 + 0.029598676983950818*I, -0.17569632310833233 + 0.1128853802563024*I}","{0.160355474419671 + 0.01685172350361161*I, 0.08489593487393984 - 0.029598676983950818*I, 0.43047996951140155 - 0.401009268496603*I, -0.17569632310833233 - 0.1128853802563024*I}","{0.11462248657328718 + 0.*I, -0.10640468918392305 + 0.11104991155453035*I, -0.10640468918392305 - 0.11104991155453035*I, 0.9051620922550438 + 0.*I}"
"{0.885329216924734 + 0.*I, 0.08141027343359604 - 0.06821790445793177*I, 0.08141027343359604 + 0.06821790445793177*I, 0.07353124137082423 + 0.*I}","{0.16792294138470987 + 0.01718851685415635*I, 0.5363505825394372 + 0.037854280888170444*I, 0.07339208997819963 + 0.02369599550639439*I, -0.13043413708906731 + 0.09610608940809345*I}","{0.16792294138470987 - 0.01718851685415635*I, 0.07339208997819963 - 0.02369599550639439*I, 0.5363505825394372 - 0.037854280888170444*I, -0.13043413708906731 - 0.09610608940809345*I}","{0.114670783074444 + 0.*I, -0.08141027343283473 + 0.0682179044596555*I, -0.08141027343283473 - 0.0682179044596555*I, 0.9264687586274349 + 0.*I}"
"{0.8794687994015474 + 0.*I, 0.09220271663109578 - 0.027555744592862523*I, 0.09220271663109578 + 0.027555744592862523*I, 0.05747779209355056 + 0.*I}","{0.20457315722541758 + 0.0370964015582065*I, 0.3800848908629576 - 0.2705700249247828*I, 0.06794759791605223 + 0.017835277954253187*I, -0.1058856796250624 + 0.063087195394993*I}","{0.20457315722541758 - 0.0370964015582065*I, 0.06794759791605223 - 0.017835277954253187*I, 0.3800848908629576 + 0.2705700249247828*I, -0.1058856796250624 - 0.063087195394993*I}","{0.12053120059618873 + 0.*I, -0.09220271662879462 + 0.02755574459405663*I, -0.09220271662879462 - 0.02755574459405663*I, 0.9425222079021351 + 0.*I}"
"{0.8726562555910768 + 0.*I, 0.12497442848030522 - 0.010891902286883852*I, 0.12497442848030522 + 0.010891902286883852*I, 0.0483529528975997 + 0.*I}","{0.2508277815707116 + 0.025158513439874082*I, 0.07760231465880668 - 0.37565538200359305*I, 0.06726102500885056 + 0.01394922389770141*I, -0.10177468974906126 + 0.02903728881058871*I}","{0.2508277815707116 - 0.025158513439874082*I, 0.06726102500885056 - 0.01394922389770141*I, 0.07760231465880668 + 0.37565538200359305*I, -0.10177468974906126 - 0.02903728881058871*I}","{0.12734374440526636 + 0.*I, -0.12497442847715093 + 0.010891902289001956*I, -0.12497442847715093 - 0.010891902289001956*I, 0.9516470470969285 + 0.*I}"
"{0.871548863108682 + 0.*I, 0.15645392982739836 - 0.02456251350772167*I, 0.15645392982739836 + 0.02456251350772167*I, 0.045234077396476446 + 0.*I}","{0.2817934979689342 - 0.018341173680201016*I, -0.19729901546871287 - 0.24507262201237626*I, 0.06747735279677011 + 0.012879768196154124*I, -0.11129263153735358 + 0.004196439097642696*I}","{0.2817934979689342 + 0.018341173680201016*I, 0.06747735279677011 - 0.012879768196154124*I, -0.19729901546871287 + 0.24507262201237626*I, -0.11129263153735358 - 0.004196439097642696*I}","{0.12845113688944082 + 0.*I, -0.15645392982363765 + 0.024562513509738343*I, -0.15645392982363765 - 0.024562513509738343*I, 0.9547659225997657 + 0.*I}"
"{0.8809769978202818 + 0.*I, 0.16627094160294784 - 0.0579011630236237*I, 0.16627094160294784 + 0.0579011630236237*I, 0.04579097567309372 + 0.*I}","{0.2794607583195916 - 0.07631460995086206*I, -0.3002403424199547 + 0.03543265207756101*I, 0.06472222507536252 + 0.01374659732226759*I, -0.12586250688521747 - 0.007567414984817104*I}","{0.2794607583195916 + 0.07631460995086206*I, 0.06472222507536252 - 0.01374659732226759*I, -0.3002403424199547 - 0.03543265207756101*I, -0.12586250688521747 + 0.007567414984817104*I}","{0.1190230021825219 + 0.*I, -0.16627094160023903 + 0.05790116302228987*I, -0.16627094160023903 - 0.05790116302228987*I, 0.9542090243247162 + 0.*I}"
"{0.901342685982649 + 0.*I, 0.14673054966382915 - 0.08987952029049856*I, 0.14673054966382915 + 0.08987952029049856*I, 0.047463062717957055 + 0.*I}","{0.2409175623543358 - 0.1234480298724237*I, -0.1817420882712534 + 0.31323002456588983*I, 0.05715891866389655 + 0.014429187697246762*I, -0.13854933816404802 - 0.007445311005259633*I}","{0.2409175623543358 + 0.1234480298724237*I, 0.05715891866389655 - 0.014429187697246762*I, -0.1817420882712534 - 0.31323002456588983*I, -0.13854933816404802 + 0.007445311005259633*I}","{0.09865731401973227 + 0.*I, -0.14673054966311447 + 0.08987952028782814*I, -0.14673054966311447 - 0.08987952028782814*I, 0.9525369372798494 + 0.*I}"
"{0.9281718740132314 + 0.*I, 0.10567128388221889 - 0.10010088388713875*I, 0.10567128388221889 + 0.10010088388713875*I, 0.04823740972509916 + 0.*I}","{0.1791343177012274 - 0.13829136849318077*I, 0.09783728280441059 + 0.44827347946442564*I, 0.04569576186704623 + 0.012722367906947063*I, -0.14472701166400584 + 0.0005845942554369311*I}","{0.1791343177012274 + 0.13829136849318077*I, 0.04569576186704623 - 0.012722367906947063*I, 0.09783728280441059 - 0.44827347946442564*I, -0.14472701166400584 - 0.0005845942554369311*I}","{0.07182812598847657 + 0.*I, -0.1056712838822789 + 0.10010088388588406*I, -0.1056712838822789 - 0.10010088388588406*I, 0.9517625902703555 + 0.*I}"
"{0.9539214608319582 + 0.*I, 0.061634068022846294 - 0.07832509423874633*I, 0.061634068022846294 + 0.07832509423874633*I, 0.047117797239890166 + 0.*I}","{0.11601377599244822 - 0.11259535409461492*I, 0.41038835731792334 + 0.3767635307413879*I, 0.033431263122686315 + 0.007740947217603171*I, -0.14081437315870077 + 0.0101422024081325*I}","{0.11601377599244822 + 0.11259535409461492*I, 0.033431263122686315 - 0.007740947217603171*I, 0.41038835731792334 - 0.3767635307413879*I, -0.14081437315870077 - 0.0101422024081325*I}","{0.046078539170752664 + 0.*I, -0.06163406802044981 + 0.07832509423891133*I, -0.06163406802044981 - 0.07832509423891133*I, 0.9528822027558214 + 0.*I}"
"{0.9709356567537151 + 0.*I, 0.03492004563705485 - 0.028130367140630032*I, 0.03492004563705485 + 0.028130367140630032*I, 0.04474893885520237 + 0.*I}","{0.07267280361594934 - 0.053150306712556286*I, 0.6253318124160937 + 0.12472151800757782*I, 0.024629793330704627 + 0.0010265031962848224*I, -0.12584499407975233 + 0.01111142029872628*I}","{0.07267280361594934 + 0.053150306712556286*I, 0.024629793330704627 - 0.0010265031962848224*I, 0.6253318124160937 - 0.12472151800757782*I, -0.12584499407975233 - 0.01111142029872628*I}","{0.029064343249528495 + 0.*I, -0.0349200456318558 + 0.02813036713971397*I, -0.0349200456318558 - 0.02813036713971397*I, 0.9552510611471174 + 0.*I}"
"{0.9740992867793032 + 0.*I, 0.03946521791578127 + 0.03531946860193107*I, 0.03946521791578127 - 0.03531946860193107*I, 0.04398976895334969 + 0.*I}","{0.06276506195961307 + 0.022357922562015225*I, 0.6554267949785882 - 0.21751205873275167*I, 0.023670172157936743 - 0.0038977459552880277*I, -0.10713408374164385 - 0.0073500543096310655*I}","{0.06276506195961307 - 0.022357922562015225*I, 0.023670172157936743 + 0.0038977459552880277*I, 0.6554267949785882 + 0.21751205873275167*I, -0.10713408374164385 + 0.0073500543096310655*I}","{0.025900713220916773 + 0.*I, -0.03946521791110776 - 0.035319468603413035*I, -0.03946521791110776 + 0.035319468603413035*I, 0.9560102310516712 + 0.*I}"
"{0.9624438142955318 + 0.*I, 0.07798688238732648 + 0.09082150958202825*I, 0.07798688238732648 - 0.09082150958202825*I, 0.049125960278011034 + 0.*I}","{0.0894493441557671 + 0.09112946199162611*I, 0.47700143045403354 - 0.5283012295090699*I, 0.033585917289375274 - 0.0039589179593601635*I, -0.10172203352263481 - 0.04671762278397942*I}","{0.0894493441557671 - 0.09112946199162611*I, 0.033585917289375274 + 0.0039589179593601635*I, 0.47700143045403354 + 0.5283012295090699*I, -0.10172203352263481 + 0.04671762278397942*I}","{0.03755618570184801 + 0.*I, -0.07798688238480783 - 0.09082150958184695*I, -0.07798688238480783 + 0.09082150958184695*I, 0.950874039725113 + 0.*I}"
"{0.9395562482237922 + 0.*I, 0.1406819156405615 + 0.11824846718393588*I, 0.1406819156405615 - 0.11824846718393588*I, 0.0630274645727968 + 0.*I}","{0.14404709690349282 + 0.13155635589605463*I, 0.1390305237971536 - 0.6885659444791994*I, 0.05406306445454591 + 0.000911241610209834*I, -0.12616967777541055 - 0.09086843386398685*I}","{0.14404709690349282 - 0.13155635589605463*I, 0.05406306445454591 - 0.000911241610209834*I, 0.1390305237971536 + 0.6885659444791994*I, -0.12616967777541055 + 0.09086843386398685*I}","{0.060443751774569246 + 0.*I, -0.14068191563855062 - 0.1182484671843484*I, -0.14068191563855062 + 0.1182484671843484*I, 0.9369725354251264 + 0.*I}"
