"h_z/h_x","J/h_x","<r_n>"
0.6000000000000001,2.8499999999999996,0.4372685286524334
0.6000000000000001,2.9,0.4306451927359855
0.6000000000000001,2.9499999999999997,0.4253634450157859
0.6000000000000001,3.,0.4332227628468057
0.6500000000000001,2.05,0.4936786147722204
0.6500000000000001,2.0999999999999996,0.4899704718632036
0.6500000000000001,2.15,0.4796633501086691
0.6500000000000001,2.1999999999999997,0.47517722391066486
0.6500000000000001,2.25,0.4730993004643422
0.6500000000000001,2.3,0.4675983319163111
0.6500000000000001,2.3499999999999996,0.4636728461119352
0.6500000000000001,2.4,0.4571731356180155
0.6500000000000001,2.4499999999999997,0.4533332179364272
0.6500000000000001,2.5,0.4685796666311978
0.6500000000000001,2.55,0.4610404215591013
0.6500000000000001,2.5999999999999996,0.45539797935120385
0.6500000000000001,2.65,0.44658634924655916
0.6500000000000001,2.6999999999999997,0.4665700694301191
0.6500000000000001,2.75,0.43636444124687207
0.6500000000000001,2.8,0.4373930198506532
0.6500000000000001,2.8499999999999996,0.44124370399011864
0.6500000000000001,2.9,0.43977692147439473
0.6500000000000001,2.9499999999999997,0.4370800478240159
0.6500000000000001,3.,0.4467417525516936
0.7000000000000001,2.05,0.4803989159581053
0.7000000000000001,2.0999999999999996,0.48351668191649755
0.7000000000000001,2.15,0.4790490506111295
0.7000000000000001,2.1999999999999997,0.4715953045732119
0.7000000000000001,2.25,0.4834557939318094
0.7000000000000001,2.3,0.463907638396072
0.7000000000000001,2.3499999999999996,0.480997398137392
0.7000000000000001,2.4,0.4618406537645901
0.7000000000000001,2.4499999999999997,0.46282811825177644
0.7000000000000001,2.5,0.4705833025665604
0.7000000000000001,2.55,0.4644729230418559
0.7000000000000001,2.5999999999999996,0.4569525988232618
0.7000000000000001,2.65,0.4432601468699766
0.7000000000000001,2.6999999999999997,0.4633418099196519
0.7000000000000001,2.75,0.44068557343597414
0.7000000000000001,2.8,0.4416682179709997
0.7000000000000001,2.8499999999999996,0.43962870065462817
0.7000000000000001,2.9,0.44604196796555584
0.7000000000000001,2.9499999999999997,0.43678306941221673
0.7000000000000001,3.,0.4325099922057263
0.7500000000000001,2.05,0.49649198852556703
0.7500000000000001,2.0999999999999996,0.49128609212824115
0.7500000000000001,2.15,0.5001094167303546
0.7500000000000001,2.1999999999999997,0.4894117382627736
0.7500000000000001,2.25,0.47306708855854773
0.7500000000000001,2.3,0.473814296711716
0.7500000000000001,2.3499999999999996,0.4678353565032326
0.7500000000000001,2.4,0.4837744106756624
0.7500000000000001,2.4499999999999997,0.46734194763656484
0.7500000000000001,2.5,0.45852156880857475
0.7500000000000001,2.55,0.4619449355304462
0.7500000000000001,2.5999999999999996,0.4455794807172293
0.7500000000000001,2.65,0.44929722010899303
0.7500000000000001,2.6999999999999997,0.4435394139091071
0.7500000000000001,2.75,0.45016513300596717
0.7500000000000001,2.8,0.44085682904712414
0.7500000000000001,2.8499999999999996,0.4658188480164396
0.7500000000000001,2.9,0.45335902946808615
0.7500000000000001,2.9499999999999997,0.43899571897713086
0.7500000000000001,3.,0.43347405201828587
0.8,2.05,0.4934969667265185
0.8,2.0999999999999996,0.495339953002325
0.8,2.15,0.4981102085870422
0.8,2.1999999999999997,0.5041565360511597
0.8,2.25,0.48523460561420817
0.8,2.3,0.47977192355547776
0.8,2.3499999999999996,0.47666912425236485
0.8,2.4,0.47669215261374254
0.8,2.4499999999999997,0.45475805950339804
0.8,2.5,0.4558945328392608
0.8,2.55,0.45767845273459656
0.8,2.5999999999999996,0.4682630697746584
0.8,2.65,0.4587938848107432
0.8,2.6999999999999997,0.4358102293880119
0.8,2.75,0.4460164035139077
0.8,2.8,0.46065030959211645
0.8,2.8499999999999996,0.44770137217186107
0.8,2.9,0.4483357494534736
0.8,2.9499999999999997,0.4533827811737271
0.8,3.,0.4489716931977786
0.8500000000000001,2.05,0.49793881748723984
0.8500000000000001,2.0999999999999996,0.49163139421996993
0.8500000000000001,2.15,0.4959551124179304
0.8500000000000001,2.1999999999999997,0.49638020353625584
0.8500000000000001,2.25,0.48353344566551704
0.8500000000000001,2.3,0.47587088129119615
0.8500000000000001,2.3499999999999996,0.48163987666626523
0.8500000000000001,2.4,0.47648343228584306
0.8500000000000001,2.4499999999999997,0.4611152630075933
0.8500000000000001,2.5,0.46619730565984124
0.8500000000000001,2.55,0.46255913925960085
0.8500000000000001,2.5999999999999996,0.45489796979940705
0.8500000000000001,2.65,0.4688518011233494
0.8500000000000001,2.6999999999999997,0.45248925868646217
0.8500000000000001,2.75,0.45494919201671025
0.8500000000000001,2.8,0.4425468805212161
0.8500000000000001,2.8499999999999996,0.4522449924425398
0.8500000000000001,2.9,0.44809379893903484
0.8500000000000001,2.9499999999999997,0.4449313734963919
0.8500000000000001,3.,0.43551638801115405
0.9000000000000001,2.05,0.4870552302422059
0.9000000000000001,2.0999999999999996,0.4673746247327959
0.9000000000000001,2.15,0.476756497709786
0.9000000000000001,2.1999999999999997,0.47578904713666387
0.9000000000000001,2.25,0.47197317555117413
0.9000000000000001,2.3,0.47435895223555824
0.9000000000000001,2.3499999999999996,0.47711361489745074
0.9000000000000001,2.4,0.4627740917113465
0.9000000000000001,2.4499999999999997,0.4639214835416818
0.9000000000000001,2.5,0.4610206243850372
0.9000000000000001,2.55,0.45335135578192953
0.9000000000000001,2.5999999999999996,0.4583068293918702
0.9000000000000001,2.65,0.46765965198167203
0.9000000000000001,2.6999999999999997,0.45293724302669275
0.9000000000000001,2.75,0.4535903105709798
0.9000000000000001,2.8,0.45026321276044917
0.9000000000000001,2.8499999999999996,0.47103406909144707
0.9000000000000001,2.9,0.45327544171542283
0.9000000000000001,2.9499999999999997,0.44020881284679864
0.9000000000000001,3.,0.4251942561869403
0.9500000000000001,2.05,0.4930443731359964
0.9500000000000001,2.0999999999999996,0.4798254473859059
0.9500000000000001,2.15,0.48431749489155645
0.9500000000000001,2.1999999999999997,0.46534262375049235
0.9500000000000001,2.25,0.4720194375908102
0.9500000000000001,2.3,0.4595424725879559
0.9500000000000001,2.3499999999999996,0.48859715574797
0.9500000000000001,2.4,0.46806271910037495
0.9500000000000001,2.4499999999999997,0.4580019609516628
0.9500000000000001,2.5,0.47115181852842664
0.9500000000000001,2.55,0.46402339724794
0.9500000000000001,2.5999999999999996,0.4533829089609321
0.9500000000000001,2.65,0.46281118605123306
0.9500000000000001,2.6999999999999997,0.4603914874452597
0.9500000000000001,2.75,0.45168302821128964
0.9500000000000001,2.8,0.4794834937383889
0.9500000000000001,2.8499999999999996,0.4617108444558942
0.9500000000000001,2.9,0.4478938122612691
0.9500000000000001,2.9499999999999997,0.46016808846860674
0.9500000000000001,3.,0.4473682644833225
1.,2.05,0.4846672381988395
1.,2.0999999999999996,0.47729383655700464
1.,2.15,0.4801463295578751
1.,2.1999999999999997,0.476369157359081
1.,2.25,0.47325410416472824
1.,2.3,0.46808061233797105
1.,2.3499999999999996,0.48270459252377507
1.,2.4,0.47953306370942755
1.,2.4499999999999997,0.4775358280116742
1.,2.5,0.470908596316897
1.,2.55,0.43969198457813846
1.,2.5999999999999996,0.4835234057641173
1.,2.65,0.47032956966177786
1.,2.6999999999999997,0.44941038868346656
1.,2.75,0.44712309652352983
1.,2.8,0.44823772901317405
1.,2.8499999999999996,0.44930307880797926
1.,2.9,0.4617298300129914
1.,2.9499999999999997,0.4585092284544625
1.,3.,0.4543491447624904
1.05,2.05,0.479164387144216
1.05,2.0999999999999996,0.48281233876598556
1.05,2.15,0.4853177473807063
1.05,2.1999999999999997,0.4756317225520141
1.05,2.25,0.47322523980318143
1.05,2.3,0.45643559436333525
1.05,2.3499999999999996,0.48779622978987464
1.05,2.4,0.47466198535818394
1.05,2.4499999999999997,0.47782831250473495
1.05,2.5,0.47161280902362507
1.05,2.55,0.4732246085071598
1.05,2.5999999999999996,0.4622702536292348
1.05,2.65,0.44612499299835945
1.05,2.6999999999999997,0.471031383112638
1.05,2.75,0.4425689374237237
1.05,2.8,0.47118951987105057
1.05,2.8499999999999996,0.4470626916300937
1.05,2.9,0.44512768762592847
1.05,2.9499999999999997,0.4415017539173365
1.05,3.,0.4500444880060522
1.1,2.05,0.4670431812845045
1.1,2.0999999999999996,0.4887882583663991
1.1,2.15,0.48499469422293995
1.1,2.1999999999999997,0.4913941762882528
1.1,2.25,0.46815793869149125
1.1,2.3,0.4657672530947758
1.1,2.3499999999999996,0.4650444178083359
1.1,2.4,0.4763383267604306
1.1,2.4499999999999997,0.4616291154479619
1.1,2.5,0.46520368312839433
1.1,2.55,0.4566288649437515
1.1,2.5999999999999996,0.451363947371307
1.1,2.65,0.46094260482579524
1.1,2.6999999999999997,0.4548892768701872
1.1,2.75,0.46723110995457945
1.1,2.8,0.4613477269005389
1.1,2.8499999999999996,0.4612450608755384
1.1,2.9,0.457105165000391
1.1,2.9499999999999997,0.45129452099851614
1.1,3.,0.44604136557566554
1.1500000000000001,2.05,0.46848321005768623
1.1500000000000001,2.0999999999999996,0.4711152517652461
1.1500000000000001,2.15,0.48598571859898904
1.1500000000000001,2.1999999999999997,0.4783027234291092
1.1500000000000001,2.25,0.4919286698291729
1.1500000000000001,2.3,0.4832927981738098
1.1500000000000001,2.3499999999999996,0.4693122722459471
1.1500000000000001,2.4,0.45668536074760524
1.1500000000000001,2.4499999999999997,0.4604892554020843
1.1500000000000001,2.5,0.45013917605800274
1.1500000000000001,2.55,0.45271797540750086
1.1500000000000001,2.5999999999999996,0.4684244849981266
1.1500000000000001,2.65,0.439907415393338
1.1500000000000001,2.6999999999999997,0.45132247204581677
1.1500000000000001,2.75,0.47097898316942616
1.1500000000000001,2.8,0.4577091404335291
1.1500000000000001,2.8499999999999996,0.44274585256582927
1.1500000000000001,2.9,0.44777825629226153
1.1500000000000001,2.9499999999999997,0.4389744778055445
1.1500000000000001,3.,0.4275199804658109
1.2000000000000002,2.05,0.483523972759784
1.2000000000000002,2.0999999999999996,0.4829386149445928
1.2000000000000002,2.15,0.4799037124293745
1.2000000000000002,2.1999999999999997,0.4838613236043997
1.2000000000000002,2.25,0.4652545024759945
1.2000000000000002,2.3,0.4815358665684257
1.2000000000000002,2.3499999999999996,0.4724120736114769
1.2000000000000002,2.4,0.46722823590912
1.2000000000000002,2.4499999999999997,0.4672012192480186
1.2000000000000002,2.5,0.47192390806719375
1.2000000000000002,2.55,0.4592792138187099
1.2000000000000002,2.5999999999999996,0.46106970376768613
1.2000000000000002,2.65,0.43531668420680586
1.2000000000000002,2.6999999999999997,0.44843074309779896
1.2000000000000002,2.75,0.4329668264064201
1.2000000000000002,2.8,0.45877676902744274
1.2000000000000002,2.8499999999999996,0.4372260421494811
1.2000000000000002,2.9,0.44915718871036675
1.2000000000000002,2.9499999999999997,0.46372752666172057
1.2000000000000002,3.,0.45049187085803516
1.2500000000000002,2.05,0.45687438408180986
1.2500000000000002,2.0999999999999996,0.47700209738926524
1.2500000000000002,2.15,0.4685815753882296
1.2500000000000002,2.1999999999999997,0.46998048711509066
1.2500000000000002,2.25,0.4625904458236742
1.2500000000000002,2.3,0.47327564610903194
1.2500000000000002,2.3499999999999996,0.46919632833942143
1.2500000000000002,2.4,0.4797059856870047
1.2500000000000002,2.4499999999999997,0.4593371909152413
1.2500000000000002,2.5,0.47679689010492926
1.2500000000000002,2.55,0.47629141231272903
1.2500000000000002,2.5999999999999996,0.47179850652454197
1.2500000000000002,2.65,0.4653866872117377
1.2500000000000002,2.6999999999999997,0.4644501901898877
1.2500000000000002,2.75,0.45889481268288884
1.2500000000000002,2.8,0.4531067003676131
1.2500000000000002,2.8499999999999996,0.4451164846807343
1.2500000000000002,2.9,0.4475466325490902
1.2500000000000002,2.9499999999999997,0.4660794884496236
1.2500000000000002,3.,0.44416589528270534
1.3,2.05,0.4700837057813166
1.3,2.0999999999999996,0.46510212425946723
1.3,2.15,0.4527923133355105
1.3,2.1999999999999997,0.4797784123858403
1.3,2.25,0.4735912489841509
1.3,2.3,0.45811866359794656
1.3,2.3499999999999996,0.46018886829657435
1.3,2.4,0.4716974361171658
1.3,2.4499999999999997,0.46540751595427987
1.3,2.5,0.4714442570888373
1.3,2.55,0.46718745243272564
1.3,2.5999999999999996,0.4713626265467377
1.3,2.65,0.4843281198621107
1.3,2.6999999999999997,0.46674501146413744
1.3,2.75,0.46362137978533785
1.3,2.8,0.4638978612752098
1.3,2.8499999999999996,0.4411970768389622
1.3,2.9,0.45701523968432733
1.3,2.9499999999999997,0.46263043227894496
1.3,3.,0.4529668124224022
1.35,2.05,0.48201221703780656
1.35,2.0999999999999996,0.482262509757466
1.35,2.15,0.46875017914333267
1.35,2.1999999999999997,0.4755784748393572
1.35,2.25,0.48151637190400237
1.35,2.3,0.45997888057171843
1.35,2.3499999999999996,0.46755015719863313
1.35,2.4,0.4617392468543777
1.35,2.4499999999999997,0.44518010654943513
1.35,2.5,0.4689113876029201
1.35,2.55,0.45105871689307353
1.35,2.5999999999999996,0.46339393373046545
1.35,2.65,0.46001613757622684
1.35,2.6999999999999997,0.4741002951577144
1.35,2.75,0.48186011233786735
1.35,2.8,0.4659062862361789
1.35,2.8499999999999996,0.45356283407895914
1.35,2.9,0.46435431037515795
1.35,2.9499999999999997,0.4444712569346147
1.35,3.,0.4453341685212068
1.4000000000000001,2.05,0.47105875214851956
1.4000000000000001,2.0999999999999996,0.4634858376886014
1.4000000000000001,2.15,0.46204822750855185
1.4000000000000001,2.1999999999999997,0.46099152305716207
1.4000000000000001,2.25,0.45426452946985835
1.4000000000000001,2.3,0.4725044411695384
1.4000000000000001,2.3499999999999996,0.45603434047621083
1.4000000000000001,2.4,0.4674005739214674
1.4000000000000001,2.4499999999999997,0.4505318406367151
1.4000000000000001,2.5,0.4547438168894878
1.4000000000000001,2.55,0.47414882538601455
1.4000000000000001,2.5999999999999996,0.4709908389744629
1.4000000000000001,2.65,0.4549873243762382
1.4000000000000001,2.6999999999999997,0.4610913147723343
1.4000000000000001,2.75,0.4694916603913905
1.4000000000000001,2.8,0.46385815819337883
1.4000000000000001,2.8499999999999996,0.48111816629857584
1.4000000000000001,2.9,0.47239766433926456
1.4000000000000001,2.9499999999999997,0.45011302070817616
1.4000000000000001,3.,0.441692325482666
1.4500000000000002,2.05,0.4677536889031772
1.4500000000000002,2.0999999999999996,0.4727505768125991
1.4500000000000002,2.15,0.44882803733699994
1.4500000000000002,2.1999999999999997,0.4662438673010023
1.4500000000000002,2.25,0.4600880740683607
1.4500000000000002,2.3,0.47092142361138717
1.4500000000000002,2.3499999999999996,0.4592349454184391
1.4500000000000002,2.4,0.4604827075537293
1.4500000000000002,2.4499999999999997,0.46620889574635094
1.4500000000000002,2.5,0.47345341324838247
1.4500000000000002,2.55,0.45422929187008115
1.4500000000000002,2.5999999999999996,0.46142332151441334
1.4500000000000002,2.65,0.45308009566016144
1.4500000000000002,2.6999999999999997,0.47679726821804425
1.4500000000000002,2.75,0.4442895881960867
1.4500000000000002,2.8,0.46183292851847385
1.4500000000000002,2.8499999999999996,0.4650560141983717
1.4500000000000002,2.9,0.4667726940060539
1.4500000000000002,2.9499999999999997,0.4661271613814065
1.4500000000000002,3.,0.47366735260505016
1.5000000000000002,2.05,0.47318859232241395
1.5000000000000002,2.0999999999999996,0.4663581935152843
1.5000000000000002,2.15,0.46941576689200815
1.5000000000000002,2.1999999999999997,0.46434567533367077
1.5000000000000002,2.25,0.47748045265452654
1.5000000000000002,2.3,0.46592762853312225
1.5000000000000002,2.3499999999999996,0.46490372653439965
1.5000000000000002,2.4,0.4700159662844574
1.5000000000000002,2.4499999999999997,0.4598701230857561
1.5000000000000002,2.5,0.45579165178254943
1.5000000000000002,2.55,0.45589547936452707
1.5000000000000002,2.5999999999999996,0.4489662364893578
1.5000000000000002,2.65,0.43680735243574
1.5000000000000002,2.6999999999999997,0.4540293421581841
1.5000000000000002,2.75,0.45427017535939607
1.5000000000000002,2.8,0.4654007784685843
1.5000000000000002,2.8499999999999996,0.450131609183926
1.5000000000000002,2.9,0.45812443865181307
1.5000000000000002,2.9499999999999997,0.4505026174402446
1.5000000000000002,3.,0.4559449857116405
1.55,2.05,0.46564594706603957
1.55,2.0999999999999996,0.46020782221407974
1.55,2.15,0.45401854378484235
1.55,2.1999999999999997,0.4790219275775997
1.55,2.25,0.4819269190171379
1.55,2.3,0.4646638775610998
1.55,2.3499999999999996,0.447883607142148
1.55,2.4,0.4541439467479966
1.55,2.4499999999999997,0.44815029431145187
1.55,2.5,0.47443360011568814
1.55,2.55,0.4640076569998143
1.55,2.5999999999999996,0.4381106568061858
1.55,2.65,0.4428060487581511
1.55,2.6999999999999997,0.4389920221415933
1.55,2.75,0.44577393848813335
1.55,2.8,0.4490454238409102
1.55,2.8499999999999996,0.43932023246064345
1.55,2.9,0.4659274784943037
1.55,2.9499999999999997,0.4558586701737637
1.55,3.,0.46313575474807234
1.6,2.05,0.466223857016751
1.6,2.0999999999999996,0.4461724170059935
1.6,2.15,0.45815212938536515
1.6,2.1999999999999997,0.47151883192767824
1.6,2.25,0.45816927416979963
1.6,2.3,0.45682039710109684
1.6,2.3499999999999996,0.46134251397465365
1.6,2.4,0.4533638230601987
1.6,2.4499999999999997,0.4549563671591971
1.6,2.5,0.44068050557045363
1.6,2.55,0.4487053787930536
1.6,2.5999999999999996,0.4589620208392441
1.6,2.65,0.4524053175300133
1.6,2.6999999999999997,0.45717749575966876
1.6,2.75,0.4451047763970092
1.6,2.8,0.4593534008785996
1.6,2.8499999999999996,0.42890504715567107
1.6,2.9,0.46152310438209265
1.6,2.9499999999999997,0.446758596097526
1.6,3.,0.46559268252596653
1.6500000000000001,2.05,0.4654383918958776
1.6500000000000001,2.0999999999999996,0.4607249021766065
1.6500000000000001,2.15,0.4527640328040329
1.6500000000000001,2.1999999999999997,0.4331537701947167
1.6500000000000001,2.25,0.46376563584067126
1.6500000000000001,2.3,0.4582867029420166
1.6500000000000001,2.3499999999999996,0.47674384990438357
1.6500000000000001,2.4,0.4742211019235474
1.6500000000000001,2.4499999999999997,0.4612534911001334
1.6500000000000001,2.5,0.44140619760063343
1.6500000000000001,2.55,0.4372695069099532
1.6500000000000001,2.5999999999999996,0.4546565518361472
1.6500000000000001,2.65,0.4462088302992487
1.6500000000000001,2.6999999999999997,0.44334054283266183
1.6500000000000001,2.75,0.45822994561780517
1.6500000000000001,2.8,0.46102140977264733
1.6500000000000001,2.8499999999999996,0.4254179494557816
1.6500000000000001,2.9,0.439266873494334
1.6500000000000001,2.9499999999999997,0.42862509093950524
1.6500000000000001,3.,0.44040313887093496
1.7000000000000002,2.05,0.44728350043719617
1.7000000000000002,2.0999999999999996,0.4668540635294387
1.7000000000000002,2.15,0.4510315603813603
1.7000000000000002,2.1999999999999997,0.4633374135691177
1.7000000000000002,2.25,0.4514394206740981
1.7000000000000002,2.3,0.4583935984000279
1.7000000000000002,2.3499999999999996,0.4674353013781399
1.7000000000000002,2.4,0.453282089614452
1.7000000000000002,2.4499999999999997,0.4559418090806118
1.7000000000000002,2.5,0.45111394351912715
1.7000000000000002,2.55,0.4360400332723051
1.7000000000000002,2.5999999999999996,0.4605916078222172
1.7000000000000002,2.65,0.45865445997304055
1.7000000000000002,2.6999999999999997,0.45689225038668646
1.7000000000000002,2.75,0.441095668696042
1.7000000000000002,2.8,0.44811393060198534
1.7000000000000002,2.8499999999999996,0.4455723208311975
1.7000000000000002,2.9,0.4344979992805141
1.7000000000000002,2.9499999999999997,0.4416225599322903
1.7000000000000002,3.,0.43147690675926337
1.7500000000000002,2.05,0.44484461250324725
1.7500000000000002,2.0999999999999996,0.45871969145783836
1.7500000000000002,2.15,0.45857204425707276
1.7500000000000002,2.1999999999999997,0.4550575143275767
1.7500000000000002,2.25,0.45775039549629176
1.7500000000000002,2.3,0.4543924645515174
1.7500000000000002,2.3499999999999996,0.4598696077897223
1.7500000000000002,2.4,0.4595082629312389
1.7500000000000002,2.4499999999999997,0.4507952721973042
1.7500000000000002,2.5,0.45512748878128056
1.7500000000000002,2.55,0.45358873464180954
1.7500000000000002,2.5999999999999996,0.46018981652437463
1.7500000000000002,2.65,0.4511475956158055
1.7500000000000002,2.6999999999999997,0.4562674471876458
1.7500000000000002,2.75,0.44660386901531735
1.7500000000000002,2.8,0.45236353511328653
1.7500000000000002,2.8499999999999996,0.4390126203037499
1.7500000000000002,2.9,0.4559898226690704
1.7500000000000002,2.9499999999999997,0.437085819096654
1.7500000000000002,3.,0.449291323915224
1.8,2.05,0.4544460179772447
1.8,2.0999999999999996,0.4545118849965016
1.8,2.15,0.4451301752186901
1.8,2.1999999999999997,0.4530108839989399
1.8,2.25,0.44950776611860976
1.8,2.3,0.4551626751497228
1.8,2.3499999999999996,0.451984577049933
1.8,2.4,0.44874601776640083
1.8,2.4499999999999997,0.44628675115193156
1.8,2.5,0.4591231747204269
1.8,2.55,0.4588760850583949
1.8,2.5999999999999996,0.45714191702955537
1.8,2.65,0.444797319864237
1.8,2.6999999999999997,0.45752440717410137
1.8,2.75,0.4435053511107442
1.8,2.8,0.4521503799762694
1.8,2.8499999999999996,0.4380273165260834
1.8,2.9,0.42707092632710203
1.8,2.9499999999999997,0.4239202571237336
1.8,3.,0.4320219537783193
1.85,2.05,0.4493212481513497
1.85,2.0999999999999996,0.4634637554293657
1.85,2.15,0.44624130295341297
1.85,2.1999999999999997,0.4419998350541926
1.85,2.25,0.45313126351184163
1.85,2.3,0.45101291768019824
1.85,2.3499999999999996,0.4582479685574534
1.85,2.4,0.4659699123293999
1.85,2.4499999999999997,0.4412619423411472
1.85,2.5,0.45223347363009775
1.85,2.55,0.4569030942398688
1.85,2.5999999999999996,0.4561327424967624
1.85,2.65,0.43742545205889893
1.85,2.6999999999999997,0.4692045421865394
1.85,2.75,0.48443058273989575
1.85,2.8,0.45725581591633574
1.85,2.8499999999999996,0.44779185514524456
1.85,2.9,0.4494503600897108
1.85,2.9499999999999997,0.4444280324335641
1.85,3.,0.4409374007491549
1.9000000000000001,2.05,0.44375729275869846
1.9000000000000001,2.0999999999999996,0.44813035791996836
1.9000000000000001,2.15,0.43436713351269013
1.9000000000000001,2.1999999999999997,0.43906656126982524
1.9000000000000001,2.25,0.456227710753243
1.9000000000000001,2.3,0.4659754663881498
1.9000000000000001,2.3499999999999996,0.4439036304491673
1.9000000000000001,2.4,0.4554936795333672
1.9000000000000001,2.4499999999999997,0.4422522137500872
1.9000000000000001,2.5,0.4443347106813021
1.9000000000000001,2.55,0.44561314132812396
1.9000000000000001,2.5999999999999996,0.4542211059798051
1.9000000000000001,2.65,0.43815330056028085
1.9000000000000001,2.6999999999999997,0.4627463816687489
1.9000000000000001,2.75,0.45861972916203964
1.9000000000000001,2.8,0.441979274319654
1.9000000000000001,2.8499999999999996,0.4619996950539623
1.9000000000000001,2.9,0.4594942916413573
1.9000000000000001,2.9499999999999997,0.4396519206354166
1.9000000000000001,3.,0.4348504214725209
1.9500000000000002,2.05,0.44565099729285135
1.9500000000000002,2.0999999999999996,0.4503701719037225
1.9500000000000002,2.15,0.4545444232975178
1.9500000000000002,2.1999999999999997,0.43788382683418375
1.9500000000000002,2.25,0.44364008682278083
1.9500000000000002,2.3,0.4486702671863775
1.9500000000000002,2.3499999999999996,0.4582897307857939
1.9500000000000002,2.4,0.4692415929438536
1.9500000000000002,2.4499999999999997,0.4485247595067836
1.9500000000000002,2.5,0.45146742572154425
1.9500000000000002,2.55,0.4478194656057453
1.9500000000000002,2.5999999999999996,0.43552544465826154
1.9500000000000002,2.65,0.44969303035027786
1.9500000000000002,2.6999999999999997,0.4434586277561202
1.9500000000000002,2.75,0.4541475742121681
1.9500000000000002,2.8,0.452510197447781
1.9500000000000002,2.8499999999999996,0.4597743880539477
1.9500000000000002,2.9,0.4523734304988384
1.9500000000000002,2.9499999999999997,0.46041562684141385
1.9500000000000002,3.,0.4618999701403481
2.,2.05,0.44683889057381954
2.,2.0999999999999996,0.44966420193337436
2.,2.15,0.4592713716760014
2.,2.1999999999999997,0.44853342981046035
2.,2.25,0.4322320005141937
2.,2.3,0.4257801828175206
2.,2.3499999999999996,0.44172230297313697
2.,2.4,0.45713199828584183
2.,2.4499999999999997,0.4556783953696048
2.,2.5,0.4638458007335588
2.,2.55,0.44170917276521343
2.,2.5999999999999996,0.4364172260411493
2.,2.65,0.44126594050311196
2.,2.6999999999999997,0.429952182722956
2.,2.75,0.4432639872786858
2.,2.8,0.4307182740306299
2.,2.8499999999999996,0.4613668600186086
2.,2.9,0.45511175028889567
2.,2.9499999999999997,0.4559707158088674
2.,3.,0.46533710711792925
2.05,2.05,0.44962594942099154
2.05,2.0999999999999996,0.4438865174577404
2.05,2.15,0.4529977374532833
2.05,2.1999999999999997,0.45778811951612614
2.05,2.25,0.45686001111273833
2.05,2.3,0.447897029512265
2.05,2.3499999999999996,0.4285726847054067
2.05,2.4,0.43840351085671725
2.05,2.4499999999999997,0.4493400745674159
2.05,2.5,0.4463720930129696
2.05,2.55,0.4629547134416606
2.05,2.5999999999999996,0.4453874303125294
2.05,2.65,0.4422336622788138
2.05,2.6999999999999997,0.44223826686878753
2.05,2.75,0.4381297168345284
2.05,2.8,0.44303181978975137
2.05,2.8499999999999996,0.43188666359857225
2.05,2.9,0.4474373693552413
2.05,2.9499999999999997,0.4449068803770703
2.05,3.,0.47080191199370075
2.1,2.05,0.4560626810811727
2.1,2.0999999999999996,0.449443862363134
2.1,2.15,0.4534156220309968
2.1,2.1999999999999997,0.44187490283888925
2.1,2.25,0.4678488457079297
2.1,2.3,0.4659899541099642
2.1,2.3499999999999996,0.45555225355625173
2.1,2.4,0.449524829478464
2.1,2.4499999999999997,0.44742574405066415
2.1,2.5,0.45595396802042476
2.1,2.55,0.4395294009924186
2.1,2.5999999999999996,0.4514698696333328
2.1,2.65,0.45661415629067265
2.1,2.6999999999999997,0.442093663720224
2.1,2.75,0.44626193752248666
2.1,2.8,0.4344036708640183
2.1,2.8499999999999996,0.4301558172560644
2.1,2.9,0.4428263655622829
2.1,2.9499999999999997,0.4199519238317778
2.1,3.,0.457777220285548
2.15,2.05,0.4515037693216569
2.15,2.0999999999999996,0.4483190195944729
2.15,2.15,0.45057763872450396
2.15,2.1999999999999997,0.4639373291485877
2.15,2.25,0.4504185365500558
2.15,2.3,0.46520993150308
2.15,2.3499999999999996,0.46417342381787247
2.15,2.4,0.4446185902682067
2.15,2.4499999999999997,0.45213297826039245
2.15,2.5,0.4429128362278296
2.15,2.55,0.44836580518365815
2.15,2.5999999999999996,0.43852425885683066
2.15,2.65,0.4548522000456665
2.15,2.6999999999999997,0.4455027042083086
2.15,2.75,0.4433551177871113
2.15,2.8,0.43680071740328513
2.15,2.8499999999999996,0.42248565090924456
2.15,2.9,0.4420084337234089
2.15,2.9499999999999997,0.4322355109266622
2.15,3.,0.4404941785991307
2.1999999999999997,2.05,0.4432413925897065
2.1999999999999997,2.0999999999999996,0.43884242952231833
2.1999999999999997,2.15,0.44207446885759416
2.1999999999999997,2.1999999999999997,0.45283357241390293
2.1999999999999997,2.25,0.46571503351389204
2.1999999999999997,2.3,0.4327282630282988
2.1999999999999997,2.3499999999999996,0.4615720100992223
2.1999999999999997,2.4,0.4602325095251586
2.1999999999999997,2.4499999999999997,0.4474277611119679
2.1999999999999997,2.5,0.44568594453311416
2.1999999999999997,2.55,0.4341927128185929
2.1999999999999997,2.5999999999999996,0.46390843872061827
2.1999999999999997,2.65,0.4420629104940602
2.1999999999999997,2.6999999999999997,0.4371873972162082
2.1999999999999997,2.75,0.43913415597895716
2.1999999999999997,2.8,0.4458774390791989
2.1999999999999997,2.8499999999999996,0.44417127839204795
2.1999999999999997,2.9,0.4369642295785944
2.1999999999999997,2.9499999999999997,0.42032871736742605
2.1999999999999997,3.,0.4206691373604779
2.25,2.05,0.45887850386376977
